timeNow,imuPosX,imuPosY,uwbPosX,uwbPosY,syncPosX,syncPosY,lightHousePosX,lightHousePosY,lightHousePosZ
1702580683.475188055,28.7557,42.2201,37.1292,33.8622,38.8847,36.5593,0.8838,0.0869,0.0976
1702580683.491408514,30.9769,41.961,37.1292,33.8622,41.1059,36.3002,0.8838,0.0869,0.0976
1702580683.516825517,30.9769,41.961,37.1292,33.8622,41.1059,36.3002,0.8838,0.0869,0.0976
1702580683.533947519,30.9769,41.961,37.1292,33.8622,41.1059,36.3002,0.8838,0.0869,0.0976
1702580683.549814187,30.9769,41.961,37.1292,33.8622,41.1059,36.3002,0.8993,0.0864,0.0933
1702580683.566146355,31.917,42.302,43.175,33.3367,42.0812,36.5384,0.8993,0.0864,0.0933
1702580683.582692899,31.917,42.302,43.175,33.3367,42.0812,36.5384,0.8993,0.0864,0.0933
1702580683.598971692,31.917,42.302,43.175,33.3367,42.0812,36.5384,0.8993,0.0864,0.0933
1702580683.623945944,31.917,42.302,43.175,33.3367,42.0812,36.5384,0.8993,0.0864,0.0933
1702580683.640112738,32.2576,41.3618,43.175,33.3367,42.4218,35.5982,0.8993,0.0864,0.0933
1702580683.655934781,32.2576,41.3618,43.9219,34.6875,42.4685,35.5698,0.9132,0.0857,0.0869
1702580683.672173616,32.2576,41.3618,43.9219,34.6875,42.4685,35.5698,0.9132,0.0857,0.0869
1702580683.688003534,33.1978,41.7024,43.9219,34.6875,43.4087,35.9104,0.9132,0.0857,0.0869
1702580683.712925578,33.1978,41.7024,43.9219,34.6875,43.4087,35.9104,0.9132,0.0857,0.0869
1702580683.726865788,34.1379,42.0435,43.9219,34.6875,44.3488,36.2515,0.9132,0.0857,0.0869
1702580683.743692623,34.1379,42.0435,43.9219,34.6875,44.3488,36.2515,0.917,0.0856,0.0836
1702580683.759067250,35.078,42.3843,42.2385,33.5708,45.194,36.4982,0.9274,0.085,0.0841
1702580683.775006251,35.078,42.3843,42.2385,33.5708,45.194,36.4982,0.9274,0.085,0.0841
1702580683.791045586,35.078,42.3843,42.2385,33.5708,45.194,36.4982,0.9274,0.085,0.0841
1702580683.815820630,35.4184,41.4439,42.2385,33.5708,45.5343,35.5579,0.9274,0.085,0.0841
1702580683.832069674,35.4184,41.4439,42.2385,33.5708,45.5343,35.5579,0.9274,0.085,0.0841
1702580683.848880759,36.3587,41.7842,42.2385,33.5708,46.4746,35.8982,0.9462,0.0842,0.0783
1702580683.865192802,36.3587,41.7842,45.0417,31.4857,46.43,35.7608,0.9462,0.0842,0.0783
1702580683.880990637,36.3587,41.7842,45.0417,31.4857,46.43,35.7608,0.9462,0.0842,0.0783
1702580683.897052430,36.3587,41.7842,45.0417,31.4857,46.43,35.7608,0.9462,0.0842,0.0783
1702580683.921810849,36.3587,41.7842,45.0417,31.4857,46.43,35.7608,0.9462,0.0842,0.0783
1702580683.939053309,37.2991,42.1242,45.0417,31.4857,47.3705,36.1008,0.9462,0.0842,0.0783
1702580683.954824311,37.2991,42.1242,47,33,47.3589,36.0042,0.9582,0.0838,0.0704
1702580683.970928979,37.2991,42.1242,47,33,47.3589,36.0042,0.9582,0.0838,0.0704
1702580683.986852231,38.5795,41.5236,47,33,48.6393,35.4037,0.9582,0.0838,0.0704
1702580684.011924483,38.5795,41.5236,47,33,48.6393,35.4037,0.9582,0.0838,0.0704
1702580684.025819777,38.5795,41.5236,47,33,48.6393,35.4037,0.9582,0.0838,0.0704
1702580684.040831278,38.5795,41.5236,47,33,48.6393,35.4037,0.9582,0.0838,0.0704
1702580684.057946571,38.5795,41.5236,49.375,29.225,48.6622,35.2114,0.9727,0.083,0.069
1702580684.073756073,39.5197,41.8642,49.375,29.225,49.6024,35.552,0.9727,0.083,0.069
1702580684.090924741,39.5197,41.8642,49.375,29.225,49.6024,35.552,0.9727,0.083,0.069
1702580684.106966410,39.5197,41.8642,49.375,29.225,49.6024,35.552,0.9727,0.083,0.069
1702580684.131924912,39.5197,41.8642,49.375,29.225,49.6024,35.552,0.9727,0.083,0.069
1702580684.145718997,40.4598,42.2053,49.375,29.225,50.5425,35.893,0.9727,0.083,0.069
1702580684.161997790,40.4598,42.2053,54.7167,27.3576,50.6724,35.6274,0.9851,0.0821,0.0635
1702580684.176020250,40.4598,42.2053,54.7167,27.3576,50.6724,35.6274,0.9851,0.0821,0.0635
1702580684.191727085,40.801,41.2653,54.7167,27.3576,51.0137,34.6874,0.9851,0.0821,0.0635
1702580684.208165128,40.801,41.2653,54.7167,27.3576,51.0137,34.6874,0.9851,0.0821,0.0635
1702580684.232820297,40.801,41.2653,54.7167,27.3576,51.0137,34.6874,0.9851,0.0821,0.0635
1702580684.248937507,40.801,41.2653,54.7167,27.3576,51.0137,34.6874,0.9851,0.0821,0.0635
1702580684.262818217,41.7411,41.6062,52.7625,31.4094,51.9789,34.9157,1.0025,0.0815,0.0594
1702580684.279104302,41.7411,41.6062,52.7625,31.4094,51.9789,34.9157,1.0025,0.0815,0.0594
1702580684.294674637,41.7411,41.6062,52.7625,31.4094,51.9789,34.9157,1.0025,0.0815,0.0594
1702580684.319135556,42.6814,41.9467,52.7625,31.4094,52.9192,35.2561,1.0025,0.0815,0.0594
1702580684.334089891,42.6814,41.9467,52.7625,31.4094,52.9192,35.2561,1.0025,0.0815,0.0594
1702580684.424897108,43.169,42.1239,48.8542,31.8404,53.2651,35.3215,1.0143,0.0811,0.0548
1702580684.438736110,43.6212,42.2883,48.8542,31.8404,53.7173,35.4859,1.0143,0.0811,0.0548
1702580684.454938778,43.6212,42.2883,52.875,32.7125,53.6911,35.3996,1.0143,0.0811,0.0548
1702580684.470849780,43.6212,42.2883,52.875,32.7125,53.6911,35.3996,1.0261,0.0806,0.0517
1702580684.487065573,44.9025,41.6898,52.875,32.7125,54.9724,34.801,1.0261,0.0806,0.0517
1702580684.502937199,44.9025,41.6898,52.875,32.7125,54.9724,34.801,1.0261,0.0806,0.0517
1702580684.527803535,44.9025,41.6898,52.875,32.7125,54.9724,34.801,1.0261,0.0806,0.0517
1702580684.541690662,44.9025,41.6898,52.875,32.7125,54.9724,34.801,1.0261,0.0806,0.0517
1702580684.556802497,44.9025,41.6898,54.95,32.05,54.9717,34.7154,1.0261,0.0806,0.0517
1702580684.573060290,45.8432,42.029,54.95,32.05,55.9124,35.0547,1.0348,0.0801,0.0463
1702580684.588943875,45.8432,42.029,54.95,32.05,55.9124,35.0547,1.0348,0.0801,0.0463
1702580684.604921668,45.8432,42.029,54.95,32.05,55.9124,35.0547,1.0348,0.0801,0.0463
1702580684.629735504,45.8432,42.029,54.95,32.05,55.9124,35.0547,1.0348,0.0801,0.0463
1702580684.645937880,45.8432,42.029,54.95,32.05,55.9124,35.0547,1.0348,0.0801,0.0463
1702580684.661801340,47.1253,41.4322,54.8333,32.8581,57.121,34.408,1.0348,0.0801,0.0463
1702580684.677921175,47.1253,41.4322,54.8333,32.8581,57.121,34.408,1.0476,0.0797,0.0433
1702580684.693728052,47.1253,41.4322,54.8333,32.8581,57.121,34.408,1.0476,0.0797,0.0433
1702580684.718949929,48.0643,41.776,54.8333,32.8581,58.06,34.7518,1.0476,0.0797,0.0433
1702580684.732571931,48.0643,41.776,54.8333,32.8581,58.06,34.7518,1.0476,0.0797,0.0433
1702580684.747804807,48.0643,41.776,54.8333,32.8581,58.06,34.7518,1.0476,0.0797,0.0433
1702580684.763921142,48.0643,41.776,52.0615,35.6815,57.8733,34.7808,1.0476,0.0797,0.0433
1702580684.779827477,48.0643,41.776,52.0615,35.6815,57.8733,34.7808,1.0672,0.0786,0.0347
1702580684.796072437,48.0643,41.776,52.0615,35.6815,57.8733,34.7808,1.0672,0.0786,0.0347
1702580684.821807940,49.003,42.1208,52.0615,35.6815,58.812,35.1256,1.0672,0.0786,0.0347
1702580684.837926025,49.003,42.1208,52.0615,35.6815,58.812,35.1256,1.0672,0.0786,0.0347
1702580684.853793276,50.2869,41.5286,54.026,36.556,59.9069,34.5964,1.0672,0.0786,0.0347
1702580684.869947528,50.2869,41.5286,54.026,36.556,59.9069,34.5964,1.0672,0.0786,0.0347
1702580684.885883905,50.2869,41.5286,54.026,36.556,59.9069,34.5964,1.0831,0.0779,0.0293
1702580684.910978907,50.2869,41.5286,54.026,36.556,59.9069,34.5964,1.0831,0.0779,0.0293
1702580684.924730700,51.2249,41.8751,54.026,36.556,60.845,34.9428,1.0831,0.0779,0.0293
1702580684.939816868,51.2249,41.8751,54.026,36.556,60.845,34.9428,1.0831,0.0779,0.0293
1702580684.956058620,51.2249,41.8751,59.1573,36.174,60.7925,34.9811,1.0831,0.0779,0.0293
1702580684.971804247,51.2249,41.8751,59.1573,36.174,60.7925,34.9811,1.0831,0.0779,0.0293
1702580684.988056790,51.2249,41.8751,59.1573,36.174,60.7925,34.9811,1.0988,0.0777,0.0222
1702580685.002858583,51.2249,41.8751,59.1573,36.174,60.7925,34.9811,1.0988,0.0777,0.0222
1702580685.027875127,52.5098,41.2842,59.1573,36.174,62.0773,34.3902,1.0988,0.0777,0.0222
1702580685.041689629,52.5098,41.2842,59.1573,36.174,62.0773,34.3902,1.0988,0.0777,0.0222
1702580685.057794589,53.4476,41.6313,63.4427,34.0768,63.0284,34.7168,1.0988,0.0777,0.0222
1702580685.073922007,53.4476,41.6313,63.4427,34.0768,63.0284,34.7168,1.0988,0.0777,0.0222
1702580685.089924300,53.4476,41.6313,63.4427,34.0768,63.0284,34.7168,1.1161,0.0767,0.0171
1702580685.105820718,54.3853,41.9787,63.4427,34.0768,63.9662,35.0642,1.1161,0.0767,0.0171
1702580685.131696513,55.6704,41.3882,63.4427,34.0768,65.2512,34.4737,1.1161,0.0767,0.0171
1702580685.146925306,55.6704,41.3882,63.4427,34.0768,65.2512,34.4737,1.1161,0.0767,0.0171
1702580685.162952391,55.6704,41.3882,63.849,35.9698,65.2076,34.5203,1.1161,0.0767,0.0171
1702580685.179061434,55.6704,41.3882,63.849,35.9698,65.2076,34.5203,1.1379,0.0755,0.0074
1702580685.195068686,55.6704,41.3882,63.849,35.9698,65.2076,34.5203,1.1379,0.0755,0.0074
1702580685.220695397,56.6084,41.7348,63.849,35.9698,66.1456,34.8669,1.1379,0.0755,0.0074
1702580685.236759232,56.6084,41.7348,63.849,35.9698,66.1456,34.8669,1.1379,0.0755,0.0074
1702580685.252705233,57.5464,42.0815,63.849,35.9698,67.0836,35.2135,1.1379,0.0755,0.0074
1702580685.268963318,57.5464,42.0815,67.0083,32.0815,67.0813,35.116,1.1379,0.0755,0.0074
1702580685.284835820,57.8933,41.1435,67.0083,32.0815,67.4281,34.1781,1.1563,0.0747,0.0063
1702580685.309753197,57.8933,41.1435,67.0083,32.0815,67.4281,34.1781,1.1563,0.0747,0.0063
1702580685.324940574,58.8312,41.4904,67.0083,32.0815,68.366,34.525,1.1563,0.0747,0.0063
1702580685.342154450,58.8312,41.4904,67.0083,32.0815,68.366,34.525,1.1563,0.0747,0.0063
1702580685.357801202,58.8312,41.4904,73.5156,28.2086,68.5263,34.3284,1.1563,0.0747,0.0063
1702580685.374068620,59.7691,41.8372,73.5156,28.2086,69.4642,34.6752,1.1563,0.0747,0.0063
1702580685.391025247,59.7691,41.8372,73.5156,28.2086,69.4642,34.6752,1.172,0.074,-0.0006
1702580685.416779708,60.4642,41.5174,73.5156,28.2086,70.1593,34.3554,1.172,0.074,-0.0006
1702580685.433710668,60.4642,41.5174,73.5156,28.2086,70.1593,34.3554,1.172,0.074,-0.0006
1702580685.448819294,61.0566,41.2521,73.5156,28.2086,70.7517,34.0901,1.172,0.074,-0.0006
1702580685.464816921,61.0566,41.2521,74.8917,27.6583,70.8806,33.8899,1.172,0.074,-0.0006
1702580685.480953673,61.0566,41.2521,74.8917,27.6583,70.8806,33.8899,1.172,0.074,-0.0006
1702580685.496835216,61.9909,41.6085,74.8917,27.6583,71.8149,34.2462,1.1882,0.0732,-0.0056
1702580685.523005010,61.9909,41.6085,74.8917,27.6583,71.8149,34.2462,1.1882,0.0732,-0.0056
1702580685.538815095,61.9909,41.6085,74.8917,27.6583,71.8149,34.2462,1.1882,0.0732,-0.0056
1702580685.554811263,61.9909,41.6085,71.8594,30.7406,71.8163,34.1371,1.1882,0.0732,-0.0056
1702580685.572936599,62.9255,41.9643,71.8594,30.7406,72.7509,34.4929,1.1882,0.0732,-0.0056
1702580685.588981475,62.9255,41.9643,71.8594,30.7406,72.7509,34.4929,1.2077,0.0726,-0.0137
1702580685.613817478,63.7946,41.2191,71.8594,30.7406,73.62,33.7477,1.2077,0.0726,-0.0137
1702580685.630012854,63.7946,41.2191,71.8594,30.7406,73.62,33.7477,1.2077,0.0726,-0.0137
1702580685.645944564,64.2083,41.3764,71.8594,30.7406,74.0337,33.905,1.2077,0.0726,-0.0137
1702580685.661801024,64.2083,41.3764,75.476,29.8365,74.0786,33.7784,1.2077,0.0726,-0.0137
1702580685.678129693,64.2083,41.3764,75.476,29.8365,74.0786,33.7784,1.2077,0.0726,-0.0137
1702580685.693937152,65.1465,41.7226,75.476,29.8365,75.0168,34.1246,1.2206,0.072,-0.0197
1702580685.719692488,65.1465,41.7226,75.476,29.8365,75.0168,34.1246,1.2206,0.072,-0.0197
1702580685.735754865,65.1465,41.7226,75.476,29.8365,75.0167,34.1246,1.2206,0.072,-0.0197
1702580685.753823617,65.1465,41.7226,73.8281,32.3898,74.9798,34.0706,1.2206,0.072,-0.0197
1702580685.770066827,66.4376,41.1455,73.8281,32.3898,76.2709,33.4935,1.2206,0.072,-0.0197
1702580685.785928828,66.4376,41.1455,73.8281,32.3898,76.2709,33.4935,1.2206,0.072,-0.0197
1702580685.809576872,66.4376,41.1455,73.8281,32.3898,76.2709,33.4935,1.2365,0.0717,-0.0204
1702580685.825926832,66.4376,41.1455,73.8281,32.3898,76.2709,33.4935,1.2365,0.0717,-0.0204
1702580685.841752959,66.4376,41.1455,73.8281,32.3898,76.2709,33.4935,1.2365,0.0717,-0.0204
1702580685.858703752,66.4376,41.1455,72.6125,33.5477,76.157,33.4952,1.2365,0.0717,-0.0204
1702580685.874693212,66.4376,41.1455,72.6125,33.5477,76.157,33.4952,1.2365,0.0717,-0.0204
1702580685.891703506,68.3076,41.855,72.6125,33.5477,78.027,34.2047,1.2365,0.0717,-0.0204
1702580685.915803925,68.3076,41.855,72.6125,33.5477,78.027,34.2047,1.2486,0.0709,-0.029
1702580685.932063760,68.3076,41.855,72.6125,33.5477,78.027,34.2047,1.2486,0.0709,-0.029
1702580685.948577636,68.3076,41.855,72.6125,33.5477,78.027,34.2047,1.2486,0.0709,-0.029
1702580685.965560513,68.6662,40.9215,69.7427,35.0581,78.1166,33.3268,1.2486,0.0709,-0.029
1702580685.981472098,68.6662,40.9215,69.7427,35.0581,78.1166,33.3268,1.2486,0.0709,-0.029
1702580685.997123808,68.6662,40.9215,69.7427,35.0581,78.1166,33.3268,1.2486,0.0709,-0.029
1702580686.022599144,69.603,41.2712,69.7427,35.0581,79.0534,33.6765,1.2662,0.0701,-0.0344
1702580686.037933812,69.603,41.2712,69.7427,35.0581,79.0534,33.6765,1.2662,0.0701,-0.0344
1702580686.053824980,69.603,41.2712,77.601,34.356,79.0082,33.6977,1.2662,0.0701,-0.0344
1702580686.070076940,69.603,41.2712,77.601,34.356,79.0082,33.6977,1.2662,0.0701,-0.0344
1702580686.084713942,70.5396,41.6218,77.601,34.356,79.9447,34.0483,1.2662,0.0701,-0.0344
1702580686.109926778,70.5396,41.6218,77.601,34.356,79.9447,34.0483,1.278,0.0695,-0.0394
1702580686.123585237,70.5396,41.6218,77.601,34.356,79.9447,34.0483,1.278,0.0695,-0.0394
1702580686.138548905,70.5396,41.6218,77.601,34.356,79.9447,34.0483,1.278,0.0695,-0.0394
1702580686.154819240,71.4756,41.9737,77.1073,36.1232,80.7633,34.4538,1.278,0.0695,-0.0394
1702580686.170666659,71.4756,41.9737,77.1073,36.1232,80.7633,34.4538,1.278,0.0695,-0.0394
1702580686.186975202,71.4756,41.9737,77.1073,36.1232,80.7633,34.4538,1.278,0.0695,-0.0394
1702580686.211675288,71.8284,41.0381,77.1073,36.1232,81.1162,33.5181,1.29,0.069,-0.0437
1702580686.227807373,71.8284,41.0381,77.1073,36.1232,81.1162,33.5181,1.29,0.069,-0.0437
1702580686.243563791,72.7636,41.3923,77.1073,36.1232,82.0513,33.8724,1.29,0.069,-0.0437
1702580686.259872334,72.7636,41.3923,80.8042,30.4083,82.0125,33.7646,1.29,0.069,-0.0437
1702580686.275624669,72.7636,41.3923,80.8042,30.4083,82.0125,33.7646,1.29,0.069,-0.0437
1702580686.291831713,72.7636,41.3923,80.8042,30.4083,82.0125,33.7646,1.29,0.069,-0.0437
1702580686.316566215,72.7636,41.3923,80.8042,30.4083,82.0125,33.7646,1.3011,0.0685,-0.0479
1702580686.332827217,73.6981,41.7482,80.8042,30.4083,82.947,34.1204,1.3011,0.0685,-0.0479
1702580686.349697510,73.6981,41.7482,80.8042,30.4083,82.947,34.1204,1.3011,0.0685,-0.0479
1702580686.365763970,73.6981,41.7482,80.8042,33.3958,82.8803,34.0979,1.3011,0.0685,-0.0479
1702580686.382246638,73.6981,41.7482,80.8042,33.3958,82.8803,34.0979,1.3011,0.0685,-0.0479
1702580686.466292147,73.6981,41.7482,86.0031,28.8711,82.9775,33.9352,1.3161,0.0676,-0.0539
1702580686.480947523,74.989,41.1704,86.0031,28.8711,84.2683,33.3574,1.3161,0.0676,-0.0539
1702580686.496567150,74.989,41.1704,86.0031,28.8711,84.2683,33.3574,1.3161,0.0676,-0.0539
1702580686.523621861,75.9231,41.5272,86.0031,28.8711,85.2025,33.7142,1.327,0.0671,-0.056
1702580686.539489404,75.9231,41.5272,86.0031,28.8711,85.2025,33.7142,1.327,0.0671,-0.056
1702580686.554853822,75.9231,41.5272,77.7656,35.7586,84.971,33.7778,1.327,0.0671,-0.056
1702580686.568667157,76.4778,41.7392,77.7656,35.7586,85.5257,33.9899,1.327,0.0671,-0.056
1702580686.584716409,76.4778,41.7392,77.7656,35.7586,85.5257,33.9899,1.327,0.0671,-0.056
1702580686.610574995,76.8572,41.8844,77.7656,35.7586,85.9051,34.135,1.327,0.0671,-0.056
1702580686.627567788,76.8572,41.8844,77.7656,35.7586,85.9051,34.135,1.3381,0.0664,-0.0596
1702580686.641875498,76.8572,41.8844,77.7656,35.7586,85.9051,34.135,1.3381,0.0664,-0.0596
1702580686.658935374,77.2144,40.9504,81.5302,37.0292,86.115,33.3202,1.3381,0.0664,-0.0596
1702580686.674821293,78.1484,41.3076,81.5302,37.0292,87.049,33.6775,1.3381,0.0664,-0.0596
1702580686.691826044,78.1484,41.3076,81.5302,37.0292,87.049,33.6775,1.3381,0.0664,-0.0596
1702580686.717506130,78.1484,41.3076,81.5302,37.0292,87.049,33.6775,1.3496,0.0662,-0.065
1702580686.732938507,78.1484,41.3076,81.5302,37.0292,87.049,33.6775,1.3496,0.0662,-0.065
1702580686.748749758,78.1484,41.3076,81.5302,37.0292,87.049,33.6775,1.3496,0.0662,-0.065
1702580686.765757135,78.1484,41.3076,80.8042,36.4083,86.8547,33.7625,1.3496,0.0662,-0.065
1702580686.781578303,78.1484,41.3076,80.8042,36.4083,86.8547,33.7625,1.3496,0.0662,-0.065
1702580686.797822972,79.0822,41.6656,80.8042,36.4083,87.7884,34.1205,1.3496,0.0662,-0.065
1702580686.823514433,79.0822,41.6656,80.8042,36.4083,87.7884,34.1205,1.3626,0.0656,-0.0698
1702580686.839759976,80.3743,41.0908,80.8042,36.4083,89.0805,33.5456,1.3626,0.0656,-0.0698
1702580686.856601394,80.3743,41.0908,79.1667,38.2896,88.7719,33.6933,1.3626,0.0656,-0.0698
1702580686.872631396,80.3743,41.0908,79.1667,38.2896,88.7719,33.6933,1.3626,0.0656,-0.0698
1702580686.889447731,80.3743,41.0908,79.1667,38.2896,88.7719,33.6933,1.3626,0.0656,-0.0698
1702580686.912691525,81.3076,41.4497,79.1667,38.2896,89.7053,34.0522,1.3626,0.0656,-0.0698
1702580686.929873610,81.3076,41.4497,79.1667,38.2896,89.7053,34.0522,1.3811,0.0649,-0.0761
1702580686.945596487,81.3076,41.4497,79.1667,38.2896,89.7053,34.0522,1.3811,0.0649,-0.0761
1702580686.961839405,81.3076,41.4497,84.5667,37.7013,89.5453,34.1658,1.3811,0.0649,-0.0761
1702580686.978545782,81.3076,41.4497,84.5667,37.7013,89.5453,34.1658,1.3811,0.0649,-0.0761
1702580686.995824408,82.2409,41.8089,84.5667,37.7013,90.4786,34.525,1.3811,0.0649,-0.0761
1702580687.020698327,82.2409,41.8089,84.5667,37.7013,90.4786,34.525,1.3906,0.0649,-0.0774
1702580687.036765662,83.5321,41.2321,84.5667,37.7013,91.7698,33.9482,1.3934,0.0646,-0.0822
1702580687.052577497,83.5321,41.2321,84.5667,37.7013,91.7698,33.9482,1.3934,0.0646,-0.0822
1702580687.068798249,83.5321,41.2321,81.7031,37.6992,91.4565,34.0649,1.3934,0.0646,-0.0822
1702580687.084686501,83.5321,41.2321,81.7031,37.6992,91.4565,34.0649,1.3934,0.0646,-0.0822
1702580687.109822920,84.4662,41.5892,81.7031,37.6992,92.3905,34.4221,1.3934,0.0646,-0.0822
1702580687.123737171,84.4662,41.5892,81.7031,37.6992,92.3905,34.4221,1.3979,0.0643,-0.0834
1702580687.138566673,84.4662,41.5892,81.7031,37.6992,92.3905,34.4221,1.4074,0.0634,-0.085
1702580687.154824466,84.4662,41.5892,85.6406,34.3469,92.1804,34.4197,1.4074,0.0634,-0.085
1702580687.171576343,84.4662,41.5892,85.6406,34.3469,92.1804,34.4197,1.4074,0.0634,-0.085
1702580687.187816053,84.4662,41.5892,85.6406,34.3469,92.1804,34.4197,1.4074,0.0634,-0.085
1702580687.203448804,84.4662,41.5892,85.6406,34.3469,92.1804,34.4197,1.4074,0.0634,-0.085
1702580687.228753807,84.4662,41.5892,85.6406,34.3469,92.1804,34.4197,1.42,0.0631,-0.0899
1702580687.242693433,85.7581,41.014,85.6406,34.3469,93.4724,33.8445,1.42,0.0631,-0.0899
1702580687.257597601,85.7581,41.014,88.351,32.6622,93.313,33.8077,1.42,0.0631,-0.0899
1702580687.273818061,85.7581,41.014,88.351,32.6622,93.313,33.8077,1.42,0.0631,-0.0899
1702580687.289750354,86.6917,41.3724,88.351,32.6622,94.2465,34.1661,1.42,0.0631,-0.0899
1702580687.305814773,86.6917,41.3724,88.351,32.6622,94.2465,34.1661,1.42,0.0631,-0.0899
1702580687.329023858,86.6917,41.3724,88.351,32.6622,94.2465,34.1661,1.4328,0.0626,-0.0945
1702580687.344923193,86.6917,41.3724,88.351,32.6622,94.2465,34.1661,1.4376,0.0623,-0.0951
1702580687.358428236,87.6251,41.7312,97.8656,27.0711,95.2635,34.2929,1.4376,0.0623,-0.0951
1702580687.373552613,87.6251,41.7312,97.8656,27.0711,95.2635,34.2929,1.4376,0.0623,-0.0951
1702580687.389877490,87.6251,41.7312,97.8656,27.0711,95.2635,34.2929,1.4376,0.0623,-0.0951
1702580687.405800741,88.5588,42.0893,97.8656,27.0711,96.1972,34.651,1.4376,0.0623,-0.0951
1702580687.431685285,88.5588,42.0893,97.8656,27.0711,96.1972,34.651,1.4505,0.0616,-0.0995
1702580687.446701162,88.9169,41.1556,97.8656,27.0711,96.5553,33.7173,1.4505,0.0616,-0.0995
1702580687.462832664,88.9169,41.1556,89.0625,35.5969,96.3221,33.7758,1.4505,0.0616,-0.0995
1702580687.477568248,88.9169,41.1556,89.0625,35.5969,96.3221,33.7758,1.4505,0.0616,-0.0995
1702580687.493687792,88.9169,41.1556,89.0625,35.5969,96.3221,33.7758,1.4505,0.0616,-0.0995
1702580687.518555294,88.9169,41.1556,89.0625,35.5969,96.3221,33.7758,1.4505,0.0616,-0.0995
1702580687.534737837,89.8506,41.5138,89.0625,35.5969,97.2558,34.1339,1.4608,0.0609,-0.1054
1702580687.551498756,89.8506,41.5138,89.0625,35.5969,97.2558,34.1339,1.4608,0.0609,-0.1054
1702580687.567574257,89.8506,41.5138,94.8,34.8477,97.1793,34.1562,1.4608,0.0609,-0.1054
1702580687.581449134,89.8506,41.5138,94.8,34.8477,97.1793,34.1562,1.4608,0.0609,-0.1054
1702580687.598627427,90.784,41.8724,94.8,34.8477,98.1128,34.5148,1.4608,0.0609,-0.1054
1702580687.622429471,90.784,41.8724,94.8,34.8477,98.1128,34.5148,1.4608,0.0609,-0.1054
1702580687.639694390,90.784,41.8724,94.8,34.8477,98.1128,34.5148,1.4737,0.0605,-0.1075
1702580687.655326558,90.784,41.8724,96.775,33.5375,98.0712,34.4844,1.4737,0.0605,-0.1075
1702580687.670822809,92.0761,41.2974,96.775,33.5375,99.3632,33.9094,1.4737,0.0605,-0.1075
1702580687.686626186,92.0761,41.2974,96.775,33.5375,99.3632,33.9094,1.4737,0.0605,-0.1075
1702580687.712494689,92.0761,41.2974,96.775,33.5375,99.3632,33.9094,1.4737,0.0605,-0.1075
1702580687.725578273,92.0761,41.2974,96.775,33.5375,99.3632,33.9094,1.4737,0.0605,-0.1075
1702580687.740580733,93.0095,41.6561,96.775,33.5375,100.297,34.2681,1.4898,0.06,-0.1138
1702580687.756699110,93.0095,41.6561,96.5708,35.9549,100.181,34.3206,1.4898,0.06,-0.1138
1702580687.772461070,93.0095,41.6561,96.5708,35.9549,100.181,34.3206,1.4898,0.06,-0.1138
1702580687.789593280,93.0095,41.6561,96.5708,35.9549,100.181,34.3206,1.4898,0.06,-0.1138
1702580687.814426949,93.0095,41.6561,96.5708,35.9549,100.181,34.3206,1.4898,0.06,-0.1138
1702580687.830542700,93.9432,42.0141,96.5708,35.9549,101.114,34.6786,1.4898,0.06,-0.1138
1702580687.846505619,93.9432,42.0141,96.5708,35.9549,101.114,34.6786,1.5018,0.0591,-0.1174
1702580687.863576579,94.3003,41.0801,100.725,30.9125,101.448,33.6564,1.5018,0.0591,-0.1174
1702580687.879446747,94.3003,41.0801,100.725,30.9125,101.448,33.6564,1.5018,0.0591,-0.1174
1702580687.895716499,94.3003,41.0801,100.725,30.9125,101.448,33.6564,1.5018,0.0591,-0.1174
1702580687.920389168,94.3003,41.0801,100.725,30.9125,101.448,33.6564,1.5018,0.0591,-0.1174
1702580687.936545169,95.2345,41.4369,100.725,30.9125,102.382,34.0132,1.5018,0.0591,-0.1174
1702580687.952423796,95.2345,41.4369,100.725,30.9125,102.382,34.0132,1.5104,0.0592,-0.1233
1702580687.968706964,95.2345,41.4369,99.2115,37.6315,102.284,34.1258,1.5104,0.0592,-0.1233
1702580687.984402716,95.2345,41.4369,99.2115,37.6315,102.284,34.1258,1.5104,0.0592,-0.1233
1702580688.008818135,95.2345,41.4369,99.2115,37.6315,102.284,34.1258,1.5104,0.0592,-0.1233
1702580688.024770262,95.2345,41.4369,99.2115,37.6315,102.284,34.1258,1.5104,0.0592,-0.1233
1702580688.040821847,95.2345,41.4369,99.2115,37.6315,102.284,34.1258,1.5104,0.0592,-0.1233
1702580688.056687057,96.1686,41.794,104.016,31.5086,103.243,34.3904,1.5193,0.0588,-0.1249
1702580688.073566100,96.1686,41.794,104.016,31.5086,103.243,34.3904,1.5193,0.0588,-0.1249
1702580688.089634893,96.1686,41.794,104.016,31.5086,103.243,34.3904,1.5193,0.0588,-0.1249
1702580688.114599521,96.1686,41.794,104.016,31.5086,103.243,34.3904,1.5193,0.0588,-0.1249
1702580688.128489855,96.1686,41.794,104.016,31.5086,103.243,34.3904,1.5193,0.0588,-0.1249
1702580688.143488232,96.1686,41.794,104.016,31.5086,103.243,34.3904,1.5193,0.0588,-0.1249
1702580688.160456234,96.1686,41.794,95.8885,37.6458,103.014,34.4917,1.531,0.058,-0.1273
1702580688.176315902,97.4597,41.2169,95.8885,37.6458,104.305,33.9146,1.531,0.058,-0.1273
